2026-04-28 16:35:14  [LOG] 2026-04-28T16:35:14.150719 | grand=18874.34 | mofet=13066.34 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 83, 'routine_2024': 0, 'fighter_2024': 350, 'routine_2025': 3, 'fighter_2025': 98, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13066.34, 'tax_total': 5808, 'grand_total': 18874.34}
2026-04-28 16:35:16  [LOG] 2026-04-28T16:35:16.241430 | grand=15941.08 | mofet=10133.08 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 30, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 77, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 10133.08, 'tax_total': 5808, 'grand_total': 15941.08}
2026-04-28 16:35:17  [LOG] 2026-04-28T16:35:17.268053 | grand=8874.59 | mofet=3066.59 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 54, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 54, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3066.59, 'tax_total': 5808, 'grand_total': 8874.59}
2026-04-28 16:35:17  [LOG] 2026-04-28T16:35:17.990096 | grand=24740.86 | mofet=18932.86 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 113, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 113, 'mofet_total': 18932.86, 'tax_total': 5808, 'grand_total': 24740.86}
2026-04-28 16:35:19  [LOG] 2026-04-28T16:35:19.017339 | grand=34073.96 | mofet=28265.96 | tax=5808 | inputs={'routine_2023': 12, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 214, 'routine_2025': 34, 'fighter_2025': 149, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 183, 'mofet_total': 28265.96, 'tax_total': 5808, 'grand_total': 34073.96}
2026-04-28 16:35:19  [LOG] 2026-04-28T16:35:19.138102 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 103, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:35:19  [LOG] 2026-04-28T16:35:19.347961 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 103, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:35:19  [LOG] 2026-04-28T16:35:19.658786 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 103, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:35:19  [LOG] 2026-04-28T16:35:19.932700 | grand=14207.79 | mofet=8399.79 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 52, 'routine_2025': 13, 'fighter_2025': 63, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8399.79, 'tax_total': 5808, 'grand_total': 14207.79}
2026-04-28 16:35:20  [LOG] 2026-04-28T16:35:20.107591 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 103, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:35:20  [LOG] 2026-04-28T16:35:20.379267 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 103, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:35:20  [LOG] 2026-04-28T16:35:20.518607 | grand=54473.45 | mofet=48665.45 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 365, 'routine_2024': 0, 'fighter_2024': 365, 'routine_2025': 0, 'fighter_2025': 365, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 48665.45, 'tax_total': 5808, 'grand_total': 54473.45}
2026-04-28 16:35:20  [LOG] 2026-04-28T16:35:20.638716 | grand=13934.57 | mofet=8126.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 50, 'routine_2024': 0, 'fighter_2024': 365, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 100, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8126.57, 'tax_total': 5808, 'grand_total': 13934.57}
2026-04-28 16:35:22  [LOG] 2026-04-28T16:35:22.124941 | grand=21807.6 | mofet=15999.6 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 83, 'routine_2024': 0, 'fighter_2024': 350, 'routine_2025': 3, 'fighter_2025': 120, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15999.6, 'tax_total': 5808, 'grand_total': 21807.6}
2026-04-28 16:35:22  [LOG] 2026-04-28T16:35:22.426797 | grand=15274.57 | mofet=9466.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 84, 'routine_2024': 0, 'fighter_2024': 300, 'routine_2025': 50, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 150, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9466.57, 'tax_total': 5808, 'grand_total': 15274.57}
2026-04-28 16:35:22  [LOG] 2026-04-28T16:35:22.480057 | grand=21940.93 | mofet=16132.93 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 92, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 92, 'mofet_total': 16132.93, 'tax_total': 5808, 'grand_total': 21940.93}
2026-04-28 16:35:25  [LOG] 2026-04-28T16:35:25.317607 | grand=26874.14 | mofet=21066.14 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 3, 'fighter_2024': 69, 'routine_2025': 2, 'fighter_2025': 158, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 220, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 21066.14, 'tax_total': 5808, 'grand_total': 26874.14}
2026-04-28 16:35:26  [LOG] 2026-04-28T16:35:26.467276 | grand=2904 | mofet=0 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 15, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 2904, 'grand_total': 2904}
2026-04-28 16:35:26  [LOG] 2026-04-28T16:35:26.650946 | grand=9674.57 | mofet=3866.57 | tax=5808 | inputs={'routine_2023': 21, 'fighter_2023': 78, 'routine_2024': 0, 'fighter_2024': 110, 'routine_2025': 130, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3866.57, 'tax_total': 5808, 'grand_total': 9674.57}
2026-04-28 16:35:26  [LOG] 2026-04-28T16:35:26.907112 | grand=27674.12 | mofet=21866.12 | tax=5808 | inputs={'routine_2023': 8, 'fighter_2023': 125, 'routine_2024': 0, 'fighter_2024': 98, 'routine_2025': 0, 'fighter_2025': 164, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 21866.12, 'tax_total': 5808, 'grand_total': 27674.12}
2026-04-28 16:35:28  [LOG] 2026-04-28T16:35:28.933072 | grand=15541.09 | mofet=9733.09 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 52, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 52, 'mofet_total': 9733.09, 'tax_total': 5808, 'grand_total': 15541.09}
2026-04-28 16:35:29  [LOG] 2026-04-28T16:35:29.898934 | grand=14474.57 | mofet=8666.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 180, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8666.57, 'tax_total': 5808, 'grand_total': 14474.57}
2026-04-28 16:35:31  [LOG] 2026-04-28T16:35:31.282589 | grand=28074.11 | mofet=22266.11 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 85, 'routine_2024': 0, 'fighter_2024': 7, 'routine_2025': 0, 'fighter_2025': 167, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 22266.11, 'tax_total': 5808, 'grand_total': 28074.11}
2026-04-28 16:35:31  [LOG] 2026-04-28T16:35:31.957632 | grand=18874.34 | mofet=13066.34 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 83, 'routine_2024': 0, 'fighter_2024': 350, 'routine_2025': 3, 'fighter_2025': 98, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13066.34, 'tax_total': 5808, 'grand_total': 18874.34}
2026-04-28 16:35:32  [LOG] 2026-04-28T16:35:32.968164 | grand=49806.9 | mofet=43998.9 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 90, 'routine_2024': 18, 'fighter_2024': 100, 'routine_2025': 0, 'fighter_2025': 330, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 330, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 43998.9, 'tax_total': 5808, 'grand_total': 49806.9}
2026-04-28 16:35:33  [LOG] 2026-04-28T16:35:33.827016 | grand=11674.52 | mofet=5866.52 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 13, 'fighter_2024': 38, 'routine_2025': 0, 'fighter_2025': 44, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5866.52, 'tax_total': 5808, 'grand_total': 11674.52}
2026-04-28 16:35:35  [LOG] 2026-04-28T16:35:35.183440 | grand=12607.83 | mofet=6799.83 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 82, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6799.83, 'tax_total': 5808, 'grand_total': 12607.83}
2026-04-28 16:35:35  [LOG] 2026-04-28T16:35:35.822158 | grand=50340.22 | mofet=44532.22 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 365, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 44532.22, 'tax_total': 5808, 'grand_total': 50340.22}
2026-04-28 16:35:37  [LOG] 2026-04-28T16:35:37.177048 | grand=16474.4 | mofet=10666.4 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 111, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 111, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 10666.4, 'tax_total': 5808, 'grand_total': 16474.4}
2026-04-28 16:35:37  [LOG] 2026-04-28T16:35:37.265911 | grand=19141 | mofet=13333 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 16, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 115, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13333, 'tax_total': 5808, 'grand_total': 19141}
2026-04-28 16:35:37  [LOG] 2026-04-28T16:35:37.395417 | grand=50340.22 | mofet=44532.22 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 365, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 44532.22, 'tax_total': 5808, 'grand_total': 50340.22}
2026-04-28 16:35:37  [LOG] 2026-04-28T16:35:37.610770 | grand=13941.13 | mofet=8133.13 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 7, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 85, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8133.13, 'tax_total': 5808, 'grand_total': 13941.13}
2026-04-28 16:35:42  [LOG] 2026-04-28T16:35:42.247753 | grand=11807.85 | mofet=5999.85 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 76, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5999.85, 'tax_total': 5808, 'grand_total': 11807.85}
2026-04-28 16:35:42  [LOG] 2026-04-28T16:35:42.367575 | grand=10741.21 | mofet=4933.21 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 62, 'routine_2024': 0, 'fighter_2024': 50, 'routine_2025': 0, 'fighter_2025': 32, 'gamar_2025': 36, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 4933.21, 'tax_total': 5808, 'grand_total': 10741.21}
2026-04-28 16:35:44  [LOG] 2026-04-28T16:35:44.205753 | grand=54073.46 | mofet=48265.46 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 78, 'routine_2024': 0, 'fighter_2024': 296, 'routine_2025': 0, 'fighter_2025': 333, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 333, 'mofet_total': 48265.46, 'tax_total': 5808, 'grand_total': 54073.46}
2026-04-28 16:35:45  [LOG] 2026-04-28T16:35:45.870745 | grand=13674.47 | mofet=7866.47 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 29, 'routine_2025': 0, 'fighter_2025': 61, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7866.47, 'tax_total': 5808, 'grand_total': 13674.47}
2026-04-28 16:35:50  [LOG] 2026-04-28T16:35:50.690481 | grand=11474.53 | mofet=5666.53 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 85, 'routine_2024': 0, 'fighter_2024': 55, 'routine_2025': 0, 'fighter_2025': 42.5, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5666.53, 'tax_total': 5808, 'grand_total': 11474.53}
2026-04-28 16:35:55  [LOG] 2026-04-28T16:35:55.026420 | grand=15141.1 | mofet=9333.1 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 2, 'fighter_2025': 99, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9333.1, 'tax_total': 5808, 'grand_total': 15141.1}
2026-04-28 16:35:56  [LOG] 2026-04-28T16:35:56.338977 | grand=10794.57 | mofet=4986.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 88, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 4986.57, 'tax_total': 5808, 'grand_total': 10794.57}
2026-04-28 16:35:57  [LOG] 2026-04-28T16:35:57.312366 | grand=4356 | mofet=0 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 24, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 4356, 'grand_total': 4356}
2026-04-28 16:35:58  [LOG] 2026-04-28T16:35:58.044734 | grand=15141.1 | mofet=9333.1 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 79.5, 'routine_2024': 0, 'fighter_2024': 130, 'routine_2025': 0, 'fighter_2025': 70, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9333.1, 'tax_total': 5808, 'grand_total': 15141.1}
2026-04-28 16:36:00  [LOG] 2026-04-28T16:36:00.167340 | grand=15007.77 | mofet=9199.77 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 100, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 100, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9199.77, 'tax_total': 5808, 'grand_total': 15007.77}
2026-04-28 16:36:01  [LOG] 2026-04-28T16:36:01.360557 | grand=13541.14 | mofet=7733.14 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 34, 'fighter_2025': 55, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7733.14, 'tax_total': 5808, 'grand_total': 13541.14}
2026-04-28 16:36:01  [LOG] 2026-04-28T16:36:01.474212 | grand=17674.37 | mofet=11866.37 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 120, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11866.37, 'tax_total': 5808, 'grand_total': 17674.37}
2026-04-28 16:36:02  [LOG] 2026-04-28T16:36:02.548211 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 85, 'routine_2024': 0, 'fighter_2024': 172, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 229, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:36:04  [LOG] 2026-04-28T16:36:04.318152 | grand=41140.45 | mofet=35332.45 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 346, 'routine_2025': 0, 'fighter_2025': 236, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 236, 'mofet_total': 35332.45, 'tax_total': 5808, 'grand_total': 41140.45}
2026-04-28 16:36:05  [LOG] 2026-04-28T16:36:05.612157 | grand=21540.94 | mofet=15732.94 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 91, 'routine_2024': 0, 'fighter_2024': 91, 'routine_2025': 0, 'fighter_2025': 118, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15732.94, 'tax_total': 5808, 'grand_total': 21540.94}
2026-04-28 16:36:06  [LOG] 2026-04-28T16:36:06.714625 | grand=13554.57 | mofet=7746.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 157, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7746.57, 'tax_total': 5808, 'grand_total': 13554.57}
2026-04-28 16:36:08  [LOG] 2026-04-28T16:36:08.815291 | grand=11674.52 | mofet=5866.52 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 48, 'routine_2024': 13, 'fighter_2024': 38, 'routine_2025': 0, 'fighter_2025': 44, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5866.52, 'tax_total': 5808, 'grand_total': 11674.52}
2026-04-28 16:36:09  [LOG] 2026-04-28T16:36:09.098337 | grand=16341.07 | mofet=10533.07 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 10, 'fighter_2025': 45, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 55, 'mofet_total': 10533.07, 'tax_total': 5808, 'grand_total': 16341.07}
2026-04-28 16:36:11  [LOG] 2026-04-28T16:36:11.650484 | grand=11674.52 | mofet=5866.52 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 48, 'routine_2024': 13, 'fighter_2024': 38, 'routine_2025': 0, 'fighter_2025': 44, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5866.52, 'tax_total': 5808, 'grand_total': 11674.52}
2026-04-28 16:36:13  [LOG] 2026-04-28T16:36:13.700225 | grand=4356 | mofet=0 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 29, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 4356, 'grand_total': 4356}
2026-04-28 16:36:14  [LOG] 2026-04-28T16:36:14.203329 | grand=10874.57 | mofet=5066.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 90, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5066.57, 'tax_total': 5808, 'grand_total': 10874.57}
2026-04-28 16:36:16  [LOG] 2026-04-28T16:36:16.151468 | grand=7555.92 | mofet=3199.92 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 24, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 24, 'mofet_total': 3199.92, 'tax_total': 4356, 'grand_total': 7555.92}
2026-04-28 16:36:18  [LOG] 2026-04-28T16:36:18.098738 | grand=28207.44 | mofet=22399.44 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 3, 'fighter_2025': 136, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 139, 'mofet_total': 22399.44, 'tax_total': 5808, 'grand_total': 28207.44}
2026-04-28 16:36:19  [LOG] 2026-04-28T16:36:19.750035 | grand=13634.57 | mofet=7826.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 104, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 95, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7826.57, 'tax_total': 5808, 'grand_total': 13634.57}
2026-04-28 16:36:20  [LOG] 2026-04-28T16:36:20.703018 | grand=24340.87 | mofet=18532.87 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 170, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 18532.87, 'tax_total': 5808, 'grand_total': 24340.87}
2026-04-28 16:36:21  [LOG] 2026-04-28T16:36:21.059351 | grand=9007.92 | mofet=3199.92 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 55, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3199.92, 'tax_total': 5808, 'grand_total': 9007.92}
2026-04-28 16:36:21  [LOG] 2026-04-28T16:36:21.252673 | grand=11674.52 | mofet=5866.52 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 48, 'routine_2024': 13, 'fighter_2024': 38, 'routine_2025': 0, 'fighter_2025': 44, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5866.52, 'tax_total': 5808, 'grand_total': 11674.52}
