2026-04-28 16:39:29  [LOG] 2026-04-28T16:39:29.527558 | grand=11194.57 | mofet=5386.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 98, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5386.57, 'tax_total': 5808, 'grand_total': 11194.57}
2026-04-28 16:39:46  [LOG] 2026-04-28T16:39:46.615115 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:39:46  [LOG] 2026-04-28T16:39:46.773265 | grand=18341.02 | mofet=12533.02 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 121, 'routine_2025': 0, 'fighter_2025': 94, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 12533.02, 'tax_total': 5808, 'grand_total': 18341.02}
2026-04-28 16:39:48  [LOG] 2026-04-28T16:39:48.208869 | grand=15274.57 | mofet=9466.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 200, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9466.57, 'tax_total': 5808, 'grand_total': 15274.57}
2026-04-28 16:39:48  [LOG] 2026-04-28T16:39:48.697971 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:39:52  [LOG] 2026-04-28T16:39:52.862413 | grand=18434.47 | mofet=12626.47 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 30, 'gamar_2025': 30, 'other_2025': 134, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 12626.47, 'tax_total': 5808, 'grand_total': 18434.47}
2026-04-28 16:39:53  [LOG] 2026-04-28T16:39:53.900730 | grand=11534.57 | mofet=5726.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 102, 'routine_2025': 3, 'fighter_2025': 0, 'gamar_2025': 60, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5726.57, 'tax_total': 5808, 'grand_total': 11534.57}
2026-04-28 16:39:55  [LOG] 2026-04-28T16:39:55.343613 | grand=11534.57 | mofet=5726.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 102, 'routine_2025': 3, 'fighter_2025': 0, 'gamar_2025': 60, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5726.57, 'tax_total': 5808, 'grand_total': 11534.57}
2026-04-28 16:39:55  [LOG] 2026-04-28T16:39:55.791489 | grand=23274.23 | mofet=17466.23 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 145, 'routine_2025': 0, 'fighter_2025': 131, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 17466.23, 'tax_total': 5808, 'grand_total': 23274.23}
2026-04-28 16:39:59  [LOG] 2026-04-28T16:39:59.464100 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:39:59  [LOG] 2026-04-28T16:39:59.872163 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:39:59  [LOG] 2026-04-28T16:39:59.925631 | grand=22607.58 | mofet=16799.58 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 8, 'routine_2025': 70, 'fighter_2025': 87, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 157, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16799.58, 'tax_total': 5808, 'grand_total': 22607.58}
2026-04-28 16:40:00  [LOG] 2026-04-28T16:40:00.440355 | grand=7141.3 | mofet=1333.3 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 41, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 41, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 1333.3, 'tax_total': 5808, 'grand_total': 7141.3}
2026-04-28 16:40:00  [LOG] 2026-04-28T16:40:00.455750 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:40:01  [LOG] 2026-04-28T16:40:01.058614 | grand=9007.92 | mofet=3199.92 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 55, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 55, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3199.92, 'tax_total': 5808, 'grand_total': 9007.92}
2026-04-28 16:40:01  [LOG] 2026-04-28T16:40:01.473494 | grand=4356 | mofet=0 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 30, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 4356, 'grand_total': 4356}
2026-04-28 16:40:02  [LOG] 2026-04-28T16:40:02.082020 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 5, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:40:02  [LOG] 2026-04-28T16:40:02.483927 | grand=13874.57 | mofet=8066.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 74, 'routine_2024': 0, 'fighter_2024': 136, 'routine_2025': 1, 'fighter_2025': 0, 'gamar_2025': 99, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8066.57, 'tax_total': 5808, 'grand_total': 13874.57}
2026-04-28 16:40:04  [LOG] 2026-04-28T16:40:04.671997 | grand=16741.06 | mofet=10933.06 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 113, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 10933.06, 'tax_total': 5808, 'grand_total': 16741.06}
2026-04-28 16:40:04  [LOG] 2026-04-28T16:40:04.861854 | grand=16607.73 | mofet=10799.73 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 112, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 10799.73, 'tax_total': 5808, 'grand_total': 16607.73}
2026-04-28 16:40:05  [LOG] 2026-04-28T16:40:05.461572 | grand=16341.07 | mofet=10533.07 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 81, 'routine_2025': 0, 'fighter_2025': 79, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 10533.07, 'tax_total': 5808, 'grand_total': 16341.07}
2026-04-28 16:40:07  [LOG] 2026-04-28T16:40:07.812123 | grand=23007.57 | mofet=17199.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 160, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 17199.57, 'tax_total': 5808, 'grand_total': 23007.57}
2026-04-28 16:40:08  [LOG] 2026-04-28T16:40:08.084784 | grand=12874.49 | mofet=7066.49 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 59, 'routine_2024': 0, 'fighter_2024': 145, 'routine_2025': 0, 'fighter_2025': 53, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7066.49, 'tax_total': 5808, 'grand_total': 12874.49}
2026-04-28 16:40:10  [LOG] 2026-04-28T16:40:10.587545 | grand=15114.57 | mofet=9306.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 15, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 181, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9306.57, 'tax_total': 5808, 'grand_total': 15114.57}
2026-04-28 16:40:11  [LOG] 2026-04-28T16:40:11.269411 | grand=14474.45 | mofet=8666.45 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 34, 'routine_2024': 0, 'fighter_2024': 40, 'routine_2025': 0, 'fighter_2025': 65, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8666.45, 'tax_total': 5808, 'grand_total': 14474.45}
2026-04-28 16:40:12  [LOG] 2026-04-28T16:40:12.283343 | grand=0 | mofet=0 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 5, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 0, 'grand_total': 0}
2026-04-28 16:40:14  [LOG] 2026-04-28T16:40:14.598020 | grand=14741.11 | mofet=8933.11 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 1, 'routine_2025': 83, 'fighter_2025': 38, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 8933.11, 'tax_total': 5808, 'grand_total': 14741.11}
2026-04-28 16:40:16  [LOG] 2026-04-28T16:40:16.239023 | grand=10874.54 | mofet=5066.54 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 40, 'routine_2024': 0, 'fighter_2024': 24, 'routine_2025': 0, 'fighter_2025': 38, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5066.54, 'tax_total': 5808, 'grand_total': 10874.54}
2026-04-28 16:40:17  [LOG] 2026-04-28T16:40:17.875680 | grand=8421.31 | mofet=2613.31 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 102, 'routine_2025': 3, 'fighter_2025': 0, 'gamar_2025': 35, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 2613.31, 'tax_total': 5808, 'grand_total': 8421.31}
2026-04-28 16:40:19  [LOG] 2026-04-28T16:40:19.587988 | grand=16874.57 | mofet=11066.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 240, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11066.57, 'tax_total': 5808, 'grand_total': 16874.57}
2026-04-28 16:40:20  [LOG] 2026-04-28T16:40:20.544543 | grand=18207.69 | mofet=12399.69 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 12, 'fighter_2025': 112, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 12399.69, 'tax_total': 5808, 'grand_total': 18207.69}
2026-04-28 16:40:20  [LOG] 2026-04-28T16:40:20.646476 | grand=8421.31 | mofet=2613.31 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 102, 'routine_2025': 3, 'fighter_2025': 0, 'gamar_2025': 35, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 2613.31, 'tax_total': 5808, 'grand_total': 8421.31}
2026-04-28 16:40:21  [LOG] 2026-04-28T16:40:21.550843 | grand=21274.28 | mofet=15466.28 | tax=5808 | inputs={'routine_2023': 9, 'fighter_2023': 127, 'routine_2024': 0, 'fighter_2024': 99, 'routine_2025': 0, 'fighter_2025': 116, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15466.28, 'tax_total': 5808, 'grand_total': 21274.28}
2026-04-28 16:40:21  [LOG] 2026-04-28T16:40:21.902854 | grand=23007.57 | mofet=17199.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 74, 'routine_2024': 0, 'fighter_2024': 136, 'routine_2025': 1, 'fighter_2025': 0, 'gamar_2025': 99, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 100, 'mofet_total': 17199.57, 'tax_total': 5808, 'grand_total': 23007.57}
2026-04-28 16:40:22  [LOG] 2026-04-28T16:40:22.798878 | grand=9974.57 | mofet=4166.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 65, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 4166.57, 'tax_total': 5808, 'grand_total': 9974.57}
2026-04-28 16:40:24  [LOG] 2026-04-28T16:40:24.077792 | grand=13807.8 | mofet=7999.8 | tax=5808 | inputs={'routine_2023': 30, 'fighter_2023': 70, 'routine_2024': 0, 'fighter_2024': 50, 'routine_2025': 0, 'fighter_2025': 60, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7999.8, 'tax_total': 5808, 'grand_total': 13807.8}
2026-04-28 16:40:24  [LOG] 2026-04-28T16:40:24.726083 | grand=18074.36 | mofet=12266.36 | tax=5808 | inputs={'routine_2023': 30, 'fighter_2023': 100, 'routine_2024': 0, 'fighter_2024': 100, 'routine_2025': 0, 'fighter_2025': 92, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 12266.36, 'tax_total': 5808, 'grand_total': 18074.36}
2026-04-28 16:40:24  [LOG] 2026-04-28T16:40:24.884737 | grand=9954.57 | mofet=4146.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 7, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 60, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 4146.57, 'tax_total': 5808, 'grand_total': 9954.57}
2026-04-28 16:40:26  [LOG] 2026-04-28T16:40:26.174735 | grand=8355.9 | mofet=3999.9 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 30, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 30, 'mofet_total': 3999.9, 'tax_total': 4356, 'grand_total': 8355.9}
2026-04-28 16:40:28  [LOG] 2026-04-28T16:40:28.506216 | grand=50340.22 | mofet=44532.22 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 365, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 44532.22, 'tax_total': 5808, 'grand_total': 50340.22}
2026-04-28 16:40:28  [LOG] 2026-04-28T16:40:28.812123 | grand=27007.47 | mofet=21199.47 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 10, 'fighter_2025': 180, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 21199.47, 'tax_total': 5808, 'grand_total': 27007.47}
2026-04-28 16:40:30  [LOG] 2026-04-28T16:40:30.386677 | grand=4839.91 | mofet=4839.91 | tax=0 | inputs={'routine_2023': 0, 'fighter_2023': 43, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 58, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 4839.91, 'tax_total': 0, 'grand_total': 4839.91}
2026-04-28 16:40:31  [LOG] 2026-04-28T16:40:31.060791 | grand=20874.29 | mofet=15066.29 | tax=5808 | inputs={'routine_2023': 4, 'fighter_2023': 87, 'routine_2024': 0, 'fighter_2024': 99, 'routine_2025': 0, 'fighter_2025': 113, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15066.29, 'tax_total': 5808, 'grand_total': 20874.29}
2026-04-28 16:40:31  [LOG] 2026-04-28T16:40:31.407680 | grand=13674.57 | mofet=7866.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 160, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 7866.57, 'tax_total': 5808, 'grand_total': 13674.57}
2026-04-28 16:40:33  [LOG] 2026-04-28T16:40:33.357041 | grand=12074.51 | mofet=6266.51 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 5, 'fighter_2025': 73, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6266.51, 'tax_total': 5808, 'grand_total': 12074.51}
2026-04-28 16:40:34  [LOG] 2026-04-28T16:40:34.505182 | grand=51673.52 | mofet=45865.52 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 114, 'routine_2025': 0, 'fighter_2025': 344, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 45865.52, 'tax_total': 5808, 'grand_total': 51673.52}
2026-04-28 16:40:34  [LOG] 2026-04-28T16:40:34.719498 | grand=5596 | mofet=1240 | tax=4356 | inputs={'routine_2023': 0, 'fighter_2023': 90, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 31, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 1240, 'tax_total': 4356, 'grand_total': 5596}
2026-04-28 16:40:36  [LOG] 2026-04-28T16:40:36.509565 | grand=9541.24 | mofet=3733.24 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 59, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 59, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3733.24, 'tax_total': 5808, 'grand_total': 9541.24}
