2026-04-28 17:13:24  [LOG] 2026-04-28T17:13:24.175165 | grand=9674.57 | mofet=3866.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 33, 'fighter_2024': 0, 'routine_2025': 247, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3866.57, 'tax_total': 5808, 'grand_total': 9674.57}
2026-04-28 17:13:27  [LOG] 2026-04-28T17:13:27.741847 | grand=32474 | mofet=26666 | tax=5808 | inputs={'routine_2023': 5, 'fighter_2023': 87, 'routine_2024': 0, 'fighter_2024': 180, 'routine_2025': 0, 'fighter_2025': 200, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 26666, 'tax_total': 5808, 'grand_total': 32474}
2026-04-28 17:13:28  [LOG] 2026-04-28T17:13:28.004746 | grand=22467.69 | mofet=16659.69 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 184, 'routine_2025': 0, 'fighter_2025': 64, 'gamar_2025': 100, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16659.69, 'tax_total': 5808, 'grand_total': 22467.69}
2026-04-28 17:13:35  [LOG] 2026-04-28T17:13:35.469313 | grand=17807.7 | mofet=11999.7 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 90, 'routine_2024': 0, 'fighter_2024': 60, 'routine_2025': 0, 'fighter_2025': 90, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11999.7, 'tax_total': 5808, 'grand_total': 17807.7}
2026-04-28 17:13:41  [LOG] 2026-04-28T17:13:41.984490 | grand=21674.27 | mofet=15866.27 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 150, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15866.27, 'tax_total': 5808, 'grand_total': 21674.27}
2026-04-28 17:13:44  [LOG] 2026-04-28T17:13:44.058924 | grand=21407.61 | mofet=15599.61 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 113, 'routine_2025': 0, 'fighter_2025': 117, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15599.61, 'tax_total': 5808, 'grand_total': 21407.61}
2026-04-28 17:13:47  [LOG] 2026-04-28T17:13:47.175753 | grand=29674.07 | mofet=23866.07 | tax=5808 | inputs={'routine_2023': 7, 'fighter_2023': 93, 'routine_2024': 0, 'fighter_2024': 193, 'routine_2025': 20, 'fighter_2025': 179, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 23866.07, 'tax_total': 5808, 'grand_total': 29674.07}
2026-04-28 17:13:48  [LOG] 2026-04-28T17:13:48.926069 | grand=31540.69 | mofet=25732.69 | tax=5808 | inputs={'routine_2023': 3, 'fighter_2023': 98, 'routine_2024': 3, 'fighter_2024': 114, 'routine_2025': 0, 'fighter_2025': 193, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 25732.69, 'tax_total': 5808, 'grand_total': 31540.69}
2026-04-28 17:13:51  [LOG] 2026-04-28T17:13:51.495322 | grand=22074.26 | mofet=16266.26 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 1, 'commander_days': 153, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16266.26, 'tax_total': 5808, 'grand_total': 22074.26}
2026-04-28 17:13:53  [LOG] 2026-04-28T17:13:53.938942 | grand=22074.26 | mofet=16266.26 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 1, 'commander_days': 153, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16266.26, 'tax_total': 5808, 'grand_total': 22074.26}
2026-04-28 17:13:54  [LOG] 2026-04-28T17:13:54.665598 | grand=11754.57 | mofet=5946.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 112, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5946.57, 'tax_total': 5808, 'grand_total': 11754.57}
2026-04-28 17:13:54  [LOG] 2026-04-28T17:13:54.987979 | grand=22340.92 | mofet=16532.92 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 79, 'routine_2024': 0, 'fighter_2024': 24, 'routine_2025': 0, 'fighter_2025': 124, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16532.92, 'tax_total': 5808, 'grand_total': 22340.92}
2026-04-28 17:13:56  [LOG] 2026-04-28T17:13:56.724291 | grand=38740.51 | mofet=32932.51 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 33, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 247, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 32932.51, 'tax_total': 5808, 'grand_total': 38740.51}
2026-04-28 17:13:59  [LOG] 2026-04-28T17:13:59.240614 | grand=3584 | mofet=680 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 55, 'routine_2024': 0, 'fighter_2024': 50, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 17, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 680, 'tax_total': 2904, 'grand_total': 3584}
2026-04-28 17:13:59  [LOG] 2026-04-28T17:13:59.684691 | grand=15541.09 | mofet=9733.09 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 73, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 73, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9733.09, 'tax_total': 5808, 'grand_total': 15541.09}
2026-04-28 17:13:59  [LOG] 2026-04-28T17:13:59.689492 | grand=15541.09 | mofet=9733.09 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 104, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 9733.09, 'tax_total': 5808, 'grand_total': 15541.09}
2026-04-28 17:14:02  [LOG] 2026-04-28T17:14:02.420402 | grand=12354.57 | mofet=6546.57 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6546.57, 'tax_total': 5808, 'grand_total': 12354.57}
2026-04-28 17:14:10  [LOG] 2026-04-28T17:14:10.670211 | grand=16874.39 | mofet=11066.39 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 34, 'routine_2024': 0, 'fighter_2024': 75, 'routine_2025': 0, 'fighter_2025': 83, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11066.39, 'tax_total': 5808, 'grand_total': 16874.39}
2026-04-28 17:14:10  [LOG] 2026-04-28T17:14:10.896833 | grand=12741.16 | mofet=6933.16 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 83, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6933.16, 'tax_total': 5808, 'grand_total': 12741.16}
2026-04-28 17:14:11  [LOG] 2026-04-28T17:14:11.879579 | grand=22074.26 | mofet=16266.26 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 1, 'commander_days': 153, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 16266.26, 'tax_total': 5808, 'grand_total': 22074.26}
2026-04-28 17:14:15  [LOG] 2026-04-28T17:14:15.137348 | grand=17674.37 | mofet=11866.37 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 108, 'routine_2025': 0, 'fighter_2025': 89, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11866.37, 'tax_total': 5808, 'grand_total': 17674.37}
2026-04-28 17:14:15  [LOG] 2026-04-28T17:14:15.851996 | grand=1452 | mofet=0 | tax=1452 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 10, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 1452, 'grand_total': 1452}
2026-04-28 17:14:16  [LOG] 2026-04-28T17:14:16.534962 | grand=30074.06 | mofet=24266.06 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 153, 'mofet_total': 24266.06, 'tax_total': 5808, 'grand_total': 30074.06}
2026-04-28 17:14:17  [LOG] 2026-04-28T17:14:17.382163 | grand=9674.57 | mofet=3866.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 64, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3866.57, 'tax_total': 5808, 'grand_total': 9674.57}
2026-04-28 17:14:18  [LOG] 2026-04-28T17:14:18.497906 | grand=7822.58 | mofet=3466.58 | tax=4356 | inputs={'routine_2023': 27, 'fighter_2023': 85, 'routine_2024': 0, 'fighter_2024': 150, 'routine_2025': 0, 'fighter_2025': 26, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3466.58, 'tax_total': 4356, 'grand_total': 7822.58}
2026-04-28 17:14:20  [LOG] 2026-04-28T17:14:20.769866 | grand=12354.57 | mofet=6546.57 | tax=5808 | inputs={'routine_2023': 94, 'fighter_2023': 80, 'routine_2024': 42, 'fighter_2024': 180, 'routine_2025': 86, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 67, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6546.57, 'tax_total': 5808, 'grand_total': 12354.57}
2026-04-28 17:14:23  [LOG] 2026-04-28T17:14:23.560552 | grand=20927.76 | mofet=15119.76 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 86, 'routine_2024': 0, 'fighter_2024': 184, 'routine_2025': 0, 'fighter_2025': 43, 'gamar_2025': 121, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 15119.76, 'tax_total': 5808, 'grand_total': 20927.76}
2026-04-28 17:14:26  [LOG] 2026-04-28T17:14:26.631761 | grand=18207.69 | mofet=12399.69 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 79, 'routine_2024': 0, 'fighter_2024': 24, 'routine_2025': 0, 'fighter_2025': 124, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 12399.69, 'tax_total': 5808, 'grand_total': 18207.69}
2026-04-28 17:14:27  [LOG] 2026-04-28T17:14:27.155567 | grand=5037.28 | mofet=2133.28 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 62, 'routine_2025': 0, 'fighter_2025': 16, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 2133.28, 'tax_total': 2904, 'grand_total': 5037.28}
2026-04-28 17:14:31  [LOG] 2026-04-28T17:14:31.794929 | grand=36207.24 | mofet=30399.24 | tax=5808 | inputs={'routine_2023': 7, 'fighter_2023': 93, 'routine_2024': 0, 'fighter_2024': 193, 'routine_2025': 20, 'fighter_2025': 179, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 199, 'mofet_total': 30399.24, 'tax_total': 5808, 'grand_total': 36207.24}
2026-04-28 17:14:32  [LOG] 2026-04-28T17:14:32.817005 | grand=11807.85 | mofet=5999.85 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 76, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 5999.85, 'tax_total': 5808, 'grand_total': 11807.85}
2026-04-28 17:14:34  [LOG] 2026-04-28T17:14:34.556595 | grand=31274.03 | mofet=25466.03 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 222, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 25466.03, 'tax_total': 5808, 'grand_total': 31274.03}
2026-04-28 17:14:36  [LOG] 2026-04-28T17:14:36.008203 | grand=17807.7 | mofet=11999.7 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 62, 'routine_2024': 0, 'fighter_2024': 256, 'routine_2025': 45, 'fighter_2025': 16, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 61, 'mofet_total': 11999.7, 'tax_total': 5808, 'grand_total': 17807.7}
2026-04-28 17:14:38  [LOG] 2026-04-28T17:14:38.415495 | grand=12794.57 | mofet=6986.57 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 0, 'gamar_2025': 112, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6986.57, 'tax_total': 5808, 'grand_total': 12794.57}
2026-04-28 17:14:42  [LOG] 2026-04-28T17:14:42.381162 | grand=18874.34 | mofet=13066.34 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 74, 'routine_2024': 2, 'fighter_2024': 126, 'routine_2025': 0, 'fighter_2025': 98, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13066.34, 'tax_total': 5808, 'grand_total': 18874.34}
2026-04-28 17:14:42  [LOG] 2026-04-28T17:14:42.864606 | grand=2904 | mofet=0 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 2, 'routine_2024': 42, 'fighter_2024': 73, 'routine_2025': 16, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 1, 'commander_days': 16, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 2904, 'grand_total': 2904}
2026-04-28 17:14:47  [LOG] 2026-04-28T17:14:47.307490 | grand=19274.33 | mofet=13466.33 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 69, 'routine_2024': 0, 'fighter_2024': 59, 'routine_2025': 0, 'fighter_2025': 101, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13466.33, 'tax_total': 5808, 'grand_total': 19274.33}
2026-04-28 17:14:47  [LOG] 2026-04-28T17:14:47.738431 | grand=31540.69 | mofet=25732.69 | tax=5808 | inputs={'routine_2023': 3, 'fighter_2023': 98, 'routine_2024': 3, 'fighter_2024': 89, 'routine_2025': 0, 'fighter_2025': 193, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 25732.69, 'tax_total': 5808, 'grand_total': 31540.69}
2026-04-28 17:14:50  [LOG] 2026-04-28T17:14:50.874153 | grand=12741.16 | mofet=6933.16 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 83, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6933.16, 'tax_total': 5808, 'grand_total': 12741.16}
2026-04-28 17:14:51  [LOG] 2026-04-28T17:14:51.382091 | grand=20207.64 | mofet=14399.64 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 139, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 14399.64, 'tax_total': 5808, 'grand_total': 20207.64}
2026-04-28 17:14:51  [LOG] 2026-04-28T17:14:51.643358 | grand=17007.72 | mofet=11199.72 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 34, 'routine_2024': 0, 'fighter_2024': 75, 'routine_2025': 0, 'fighter_2025': 84, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11199.72, 'tax_total': 5808, 'grand_total': 17007.72}
2026-04-28 17:14:52  [LOG] 2026-04-28T17:14:52.912473 | grand=54473.45 | mofet=48665.45 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 100, 'routine_2025': 0, 'fighter_2025': 365, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 48665.45, 'tax_total': 5808, 'grand_total': 54473.45}
2026-04-28 17:14:53  [LOG] 2026-04-28T17:14:53.033959 | grand=19807.65 | mofet=13999.65 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 48, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 105, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 13999.65, 'tax_total': 5808, 'grand_total': 19807.65}
2026-04-28 17:14:55  [LOG] 2026-04-28T17:14:55.049188 | grand=29674.07 | mofet=23866.07 | tax=5808 | inputs={'routine_2023': 7, 'fighter_2023': 93, 'routine_2024': 0, 'fighter_2024': 193, 'routine_2025': 20, 'fighter_2025': 179, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 23866.07, 'tax_total': 5808, 'grand_total': 29674.07}
2026-04-28 17:14:55  [LOG] 2026-04-28T17:14:55.564859 | grand=17141.05 | mofet=11333.05 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 74, 'routine_2024': 0, 'fighter_2024': 181, 'routine_2025': 0, 'fighter_2025': 85, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11333.05, 'tax_total': 5808, 'grand_total': 17141.05}
2026-04-28 17:14:55  [LOG] 2026-04-28T17:14:55.643740 | grand=12474.5 | mofet=6666.5 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 70, 'routine_2024': 0, 'fighter_2024': 120, 'routine_2025': 0, 'fighter_2025': 50, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 6666.5, 'tax_total': 5808, 'grand_total': 12474.5}
2026-04-28 17:14:55  [LOG] 2026-04-28T17:14:55.656429 | grand=9807.9 | mofet=3999.9 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 62, 'routine_2024': 0, 'fighter_2024': 256, 'routine_2025': 45, 'fighter_2025': 16, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 3999.9, 'tax_total': 5808, 'grand_total': 9807.9}
2026-04-28 17:14:56  [LOG] 2026-04-28T17:14:56.540721 | grand=29674.07 | mofet=23866.07 | tax=5808 | inputs={'routine_2023': 7, 'fighter_2023': 93, 'routine_2024': 0, 'fighter_2024': 193, 'routine_2025': 20, 'fighter_2025': 179, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 23866.07, 'tax_total': 5808, 'grand_total': 29674.07}
2026-04-28 17:14:57  [LOG] 2026-04-28T17:14:57.132012 | grand=2785.3 | mofet=1333.3 | tax=1452 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 10, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 10, 'mofet_total': 1333.3, 'tax_total': 1452, 'grand_total': 2785.3}
2026-04-28 17:14:57  [LOG] 2026-04-28T17:14:57.851506 | grand=24340.87 | mofet=18532.87 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 110, 'routine_2025': 0, 'fighter_2025': 110, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 1, 'age_exempt_days': 110, 'mofet_total': 18532.87, 'tax_total': 5808, 'grand_total': 24340.87}
2026-04-28 17:14:57  [LOG] 2026-04-28T17:14:57.979421 | grand=2904 | mofet=0 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 19, 'fighter_2025': 0, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 2904, 'grand_total': 2904}
2026-04-28 17:14:58  [LOG] 2026-04-28T17:14:58.069637 | grand=17541.04 | mofet=11733.04 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 146, 'routine_2025': 0, 'fighter_2025': 88, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11733.04, 'tax_total': 5808, 'grand_total': 17541.04}
2026-04-28 17:14:59  [LOG] 2026-04-28T17:14:59.391114 | grand=17541.04 | mofet=11733.04 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 85, 'routine_2024': 0, 'fighter_2024': 355, 'routine_2025': 0, 'fighter_2025': 88, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 11733.04, 'tax_total': 5808, 'grand_total': 17541.04}
2026-04-28 17:15:03  [LOG] 2026-04-28T17:15:03.189078 | grand=8474.6 | mofet=2666.6 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 1, 'fighter_2025': 50, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 2666.6, 'tax_total': 5808, 'grand_total': 8474.6}
2026-04-28 17:15:08  [LOG] 2026-04-28T17:15:08.328785 | grand=1452 | mofet=0 | tax=1452 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 10, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 1452, 'grand_total': 1452}
2026-04-28 17:15:09  [LOG] 2026-04-28T17:15:09.697908 | grand=2904 | mofet=0 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 19, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 2904, 'grand_total': 2904}
2026-04-28 17:15:11  [LOG] 2026-04-28T17:15:11.130154 | grand=2904 | mofet=0 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 0, 'fighter_2024': 0, 'routine_2025': 0, 'fighter_2025': 19, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 0, 'tax_total': 2904, 'grand_total': 2904}
2026-04-28 17:15:11  [LOG] 2026-04-28T17:15:11.875046 | grand=20474.3 | mofet=14666.3 | tax=5808 | inputs={'routine_2023': 0, 'fighter_2023': 74, 'routine_2024': 2, 'fighter_2024': 126, 'routine_2025': 0, 'fighter_2025': 110, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 14666.3, 'tax_total': 5808, 'grand_total': 20474.3}
2026-04-28 17:15:14  [LOG] 2026-04-28T17:15:14.502852 | grand=4903.95 | mofet=1999.95 | tax=2904 | inputs={'routine_2023': 0, 'fighter_2023': 0, 'routine_2024': 2, 'fighter_2024': 66, 'routine_2025': 2, 'fighter_2025': 15, 'gamar_2025': 0, 'other_2025': 0, 'commander': 0, 'commander_days': 0, 'age_exempt': 0, 'age_exempt_days': 0, 'mofet_total': 1999.95, 'tax_total': 2904, 'grand_total': 4903.95}
